model,feature,code,code_system,type_of_data,data_alive_time,default_value,search_type,unit
pima_diabetes,glucose,72-314,https://www.cgmh.org.tw,observation,0005-00-00T00:00:00,,latest,mg/DL
pima_diabetes,diastolic_blood_pressure,8462-4,,observation,0005-00-00T00:00:00,,latest,mmHg
pima_diabetes,insulin,72-496,https://www.cgmh.org.tw,observation,0005-00-00T00:00:00,,latest,mu U/ml
pima_diabetes,insulin,72-49B,https://www.cgmh.org.tw,observation,0005-00-00T00:00:00,,latest,mu U/ml
pima_diabetes,weight,29463-7,http://loinc.org,observation,0005-00-00T00:00:00,,latest,kg
pima_diabetes,height,8302-2,http://loinc.org,observation,0005-00-00T00:00:00,,latest,cm
pima_diabetes,pregnancies,0,,observation,0007-00-00T00:00:00,6,latest,times
pima_diabetes,skinthickness,0,,observation,0007-00-00T00:00:00,35,latest,mm
pima_diabetes,diabetespedigreefunction,0,,observation,0007-00-00T00:00:00,0.627,latest,
pima_diabetes,age,age,,patient,0000-00-00T00:00:00,,,year
qCSI,respiratory_rate,OA04,https://www.cgmh.org.tw,observation,0005-00-00T00:00:00,,latest,breaths/min
qCSI,spo2,OA08,https://www.cgmh.org.tw,observation,0005-00-00T00:00:00,,latest,%
qCSI,o2_flow_rate,3151-8,http://loinc.org,observation,0005-00-00T00:00:00,,latest,L
NSTI,sea,0000,,condition,0005-00-00T00:00:00,,latest,
NSTI,wbc,72A001,https://www.cgmh.org.tw,observation,0005-00-00T00:00:00,,latest,/mm3
NSTI,crp,72-547,https://www.cgmh.org.tw,observation,0005-00-00T00:00:00,,latest,mg/dL
NSTI,seg,72A015,https://www.cgmh.org.tw,observation,0005-00-00T00:00:00,,latest,%
NSTI,band,72B015,https://www.cgmh.org.tw,observation,0005-00-00T00:00:00,,latest,%
